year,lat,long,count
1990,-12.47156,13.73111,8
1990,-12.40954,-73.90806,1
1990,-12.4095,-73.90801,1
1990,-12.40171,-76.7735,1
1990,-12.39929,-74.86594,1
1990,-12.38333,-73.87,1
1990,-12.3832,16.93384,4
1990,-12.38126,16.93367,1
1990,-12.32889,-75.06889,1
1990,-12.15553,18.55572,1
1990,-12.13794,-75.22352,2
1990,-12.06831,-75.21016,33
1990,-12.06165,-75.28783,4
1990,-12.05828,-77.10538,1
1990,-12.05093,-77.12604,7
1990,-12.05089,-77.12607,1
1990,-12.00338,-76.91842,2
1990,-11.96845,-75.30915,1
1990,-11.96737,-76.97846,201
1990,-11.89017,-75.26652,1
1990,-11.86103,-77.07915,1
1990,-11.84648,-75.47115,1
1990,-11.82083,-76.43333,3
1990,-11.79259,19.9066,7
1990,-11.78546,-75.42641,1
1990,-11.69386,15.46733,1
1990,-11.63753,-76.2333,1
1990,-11.52049,-75.89978,2
1990,-11.48301,16.69308,1
1990,-11.475,-75.95866,1
1990,-11.45083,-74.43583,1
1990,-11.43179,-74.4848,1
1990,-11.4193,-75.68888,8
1990,-11.2957,-75.77283,1
1990,-11.27056,-75.69944,1
1990,-11.25424,-74.63696,3
1990,-11.24954,-75.86273,1
1990,-11.16107,-75.99309,3
1990,-11.12472,-75.35694,1
1990,-11.12272,-77.61057,11
1990,-11.11944,-74.585,2
1990,-11.06974,-77.59906,2
1990,-11.05715,-75.06112,1
1990,-11.05603,-75.32824,1
1990,-10.9371,-77.10313,1
1990,-10.92587,-74.8731,1
1990,-10.8885,-75.28716,1
1990,-10.84767,14.36622,1
1990,-10.75407,-77.76099,1
1990,-10.68065,-76.25992,4
1990,-10.53415,-76.164,1
1990,-10.28508,-77.1987,1
1990,-10.12396,-77.14632,3
1990,-9.94867,-78.22666,1
1990,-9.91005,-76.60584,1
1990,-9.88528,-76.57694,1
1990,-9.78738,-77.67652,3
1990,-9.78333,-76.58333,1
1990,-9.68571,14.42702,24
1990,-9.6428,-76.77368,1
1990,-9.5464,16.33805,1
1990,-9.53885,-77.58272,1
1990,-9.52992,-77.5288,5
1990,-9.52326,-77.15642,2
1990,-9.48752,14.35548,42
1990,-9.47689,16.85202,1
1990,-9.45189,-77.17655,1
1990,-9.41806,18.43528,1
1990,-9.39697,16.45,1
1990,-9.39366,-77.57533,1
1990,-9.31226,-76.97196,1
1990,-9.29748,-75.99631,1
1990,-9.2518,14.10507,41
1990,-9.07791,-77.03416,1
1990,-9.0634,-78.58361,1
1990,-9.05621,-78.57861,2
1990,-8.97441,146.6095,1
1990,-8.87222,-77.89361,1
1990,-8.83884,13.23558,31
1990,-8.77671,13.37119,2
1990,-8.76502,13.43372,1
1990,-8.76131,-63.90048,1
1990,-8.71595,13.4389,1
1990,-8.62319,-35.52908,1
1990,-8.58052,13.66392,3
1990,-8.57932,13.66415,1
1990,-8.48661,-76.3876,1
1990,-8.45925,-76.46199,1
1990,-8.4489,-76.32465,1
1990,-8.18885,-76.51084,3
1990,-8.14511,-78.17352,1
1990,-8.00798,-76.64777,1
1990,-7.79469,-76.1964,1
1990,-7.78656,-78.14146,3
1990,-7.62376,-78.04606,1
1990,-7.61649,15.04962,2
1990,-7.31498,16.00245,1
1990,-7.24449,-76.82596,1
1990,-7.22713,-79.42984,1
1990,-7.18906,-79.5136,1
1990,-7.16222,-78.51209,1
1990,-6.92064,-76.33039,3
1990,-6.7465,155.68517,2
1990,-6.48812,-76.3599,1
1990,-6.35667,12.47917,1
1990,-6.32065,155.47686,4
1990,-6.23237,155.6508,2
1990,-6.22834,155.56522,3
1990,-6.22048,155.63763,1
1990,-6.15837,155.38221,2
1990,-6.13355,12.36683,2
1990,-6.03477,-76.97389,1
1990,-5.98815,-79.74739,1
1990,-5.90233,-76.1204,1
1990,-5.87477,155.20299,1
1990,-5.75961,155.11799,1
1990,-5.69832,-78.80712,1
1990,-5.56032,12.1904,1
1990,-5.2994,12.23415,1
1990,-5.19704,-80.62662,1
1990,-4.76916,11.86637,1
1990,-3.98331,-79.20014,2
1990,-3.78177,-70.36493,1
1990,-3.58434,141.2166,1
1990,-3.57072,-80.45959,1
1990,-1.24174,-78.61957,1
1990,-0.21119,-78.52263,3
1990,0.24575,-76.55478,1
1990,0.34271,32.56131,1
1990,0.35085,32.58022,1
1990,0.36227,-78.13078,1
1990,0.43595,-75.52767,1
1990,0.86989,-73.84191,3
1990,1.03033,-76.61475,1
1990,1.2053,-76.91619,1
1990,1.42591,-77.09727,1
1990,1.49088,33.75192,2
1990,1.61456,-75.6053,1
1990,1.70085,-76.57288,2
1990,2.05437,34.56557,2
1990,2.05982,45.32612,10
1990,2.10002,-76.66664,1
1990,2.11234,-76.98728,4
1990,2.17469,-77.04489,2
1990,2.24359,-77.01038,2
1990,2.25808,32.88741,1
1990,2.35217,-76.68408,1
1990,2.44186,-76.60617,3
1990,2.56426,-72.63798,1
1990,2.85,-76.31667,1
1990,2.878,32.71814,2
1990,2.92556,-75.29078,1
1990,2.94818,-75.04098,1
1990,2.95373,32.93532,1
1990,3.11408,101.69231,1
1990,3.17388,-76.25945,2
1990,3.24114,-74.35539,1
1990,3.25058,-76.22764,1
1990,3.28848,32.87895,2
1990,3.42063,-76.52212,1
1990,3.42934,-76.51604,17
1990,3.56375,-73.79515,1
1990,3.58375,-76.49573,1
1990,3.80089,-76.64127,1
1990,3.86547,-67.92671,1
1990,3.88182,-77.07042,1
1990,3.99641,-76.97442,1
1990,4.08581,-76.19719,1
1990,4.21238,-76.31923,1
1990,4.21557,-73.81502,1
1990,4.42344,-69.28775,1
1990,4.5981,-74.07603,1
1990,4.66713,-74.10606,24
1990,4.70783,96.73279,3
1990,4.71298,-73.947,1
1990,4.81428,-75.69456,3
1990,4.97061,-73.37856,1
1990,4.99936,-74.33936,1
1990,5.0,-54.98333,2
1990,5.0162,-72.74969,1
1990,5.026,-74.03001,1
1990,5.19688,-73.14554,1
1990,5.21389,-72.86952,1
1990,5.49655,-54.05379,1
1990,5.53813,-73.36219,1
1990,5.61667,-54.4,4
1990,5.7146,-72.92778,1
1990,5.85071,-76.02301,1
1990,5.87337,-74.64024,1
1990,5.89895,-76.14195,1
1990,5.96347,-75.7341,1
1990,5.96478,-75.10166,1
1990,5.97515,-74.58614,1
1990,6.03296,80.21278,1
1990,6.05046,121.01224,3
1990,6.05703,-75.18513,1
1990,6.05746,-75.50277,1
1990,6.09188,-75.63615,1
1990,6.11278,-75.98467,1
1990,6.11622,125.1694,3
1990,6.15782,-75.6436,2
1990,6.17215,-75.60957,4
1990,6.17346,-75.59278,4
1990,6.1876,-74.99429,2
1990,6.20153,101.25184,2
1990,6.23738,80.54384,1
1990,6.24203,-75.56477,115
1990,6.25415,101.7296,1
1990,6.26528,80.49105,1
1990,6.26667,80.05,1
1990,6.2675,-75.56861,1
1990,6.27053,-75.57217,2
1990,6.31371,-73.95015,1
1990,6.34053,-75.56223,1
1990,6.38333,81.21667,1
1990,6.46052,-71.72989,1
1990,6.52111,-76.97222,1
1990,6.65197,121.96368,1
1990,6.68117,-75.21928,1
1990,6.7252,79.91839,1
1990,6.78628,125.21272,2
1990,6.82181,-58.15922,5
1990,6.84276,-8.66006,1
1990,6.84276,81.33994,1
1990,6.8668,124.46669,1
1990,6.87275,81.35066,1
1990,6.885,116.85453,2
1990,6.92387,80.0179,1
1990,6.92909,122.07885,3
1990,6.92948,79.88708,1
1990,6.94184,79.86169,2
1990,6.95178,125.09748,2
1990,6.95575,79.92369,1
1990,7.00056,-72.10833,2
1990,7.00063,-76.26572,1
1990,7.00507,-73.22388,1
1990,7.01086,125.08992,1
1990,7.02107,-8.71915,1
1990,7.02556,124.315,1
1990,7.03147,124.50267,1
1990,7.05487,124.67262,1
1990,7.06005,-73.85312,2
1990,7.07786,-74.70355,2
1990,7.08071,-74.70101,1
1990,7.08324,125.601,17
1990,7.11629,-73.12003,4
1990,7.15588,-73.27617,1
1990,7.19861,-75.34122,1
1990,7.2041,-72.75732,1
1990,7.20959,124.24197,2
1990,7.21939,81.84976,2
1990,7.23573,-8.98527,2
1990,7.23658,80.20802,1
1990,7.24389,-76.43556,1
1990,7.2565,80.72144,2
1990,7.2776,80.54199,1
1990,7.28997,-75.39269,1
1990,7.29384,80.64067,1
1990,7.30176,81.67473,8
1990,7.30984,125.68396,2
1990,7.31448,125.45084,1
1990,7.33141,81.83337,2
1990,7.33238,124.56728,2
1990,7.3621,81.80362,4
1990,7.38934,-73.55599,1
1990,7.41438,81.83063,9
1990,7.42818,81.56513,1
1990,7.44797,125.81001,1
1990,7.48722,124.29917,1
1990,7.48857,80.36516,1
1990,7.49175,-74.86818,1
1990,7.4918,-74.86823,1
1990,7.50278,81.80361,1
1990,7.51008,124.37142,3
1990,7.52937,81.79461,4
1990,7.53193,124.12016,1
1990,7.57649,-75.35033,1
1990,7.5794,-75.4001,1
1990,7.59418,-74.81195,1
1990,7.64262,-72.7995,1
1990,7.66667,-75.3,1
1990,7.6676,-76.6803,2
1990,7.68901,81.72947,2
1990,7.71667,81.70019,9
1990,7.731,81.67473,1
1990,7.73311,81.68882,2
1990,7.75024,81.21674,1
1990,7.76277,125.00417,1
1990,7.77541,81.60625,5
1990,7.7853,81.4279,1
1990,7.78586,81.5898,1
1990,7.82075,124.32655,1
1990,7.8252,123.43738,1
1990,7.82846,123.43661,1
1990,7.83334,-72.86667,1
1990,7.86778,81.51027,2
1990,7.88232,-76.63063,3
1990,7.8942,-72.50388,1
1990,7.92133,81.52467,1
1990,7.93952,81.00096,1
1990,7.94628,-72.89881,1
1990,7.98092,-75.41919,1
1990,8.00467,124.2913,1
1990,8.04053,-77.09336,1
1990,8.05703,123.79136,1
1990,8.06186,123.75077,1
1990,8.08327,-73.2245,1
1990,8.08652,-76.66582,2
1990,8.09242,-76.72738,4
1990,8.09417,-74.77556,1
1990,8.11379,123.89773,1
1990,8.16126,123.95879,1
1990,8.23342,-73.35331,1
1990,8.24004,124.24477,2
1990,8.25749,-76.14641,1
1990,8.2928,-73.38513,1
1990,8.30859,-73.61354,2
1990,8.32045,-73.14476,2
1990,8.34519,80.38813,2
1990,8.34776,81.00834,1
1990,8.36637,81.07222,1
1990,8.40255,-73.20768,1
1990,8.40292,-75.89987,4
1990,8.42414,-76.7868,1
1990,8.4278,-82.43064,3
1990,8.43557,-73.28742,1
1990,8.45791,81.2684,1
1990,8.48254,124.6474,1
1990,8.50099,-75.50833,1
1990,8.51137,-73.4468,2
1990,8.53767,80.38204,1
1990,8.57234,80.25288,1
1990,8.57783,81.21872,5
1990,8.58944,80.835,4
1990,8.5922,81.1968,2
1990,8.63781,-72.73464,2
1990,8.73816,80.47715,2
1990,8.75782,80.48791,3
1990,8.83427,80.05105,1
1990,8.85,80.03333,1
1990,8.85017,-76.42671,1
1990,8.89508,-76.35459,1
1990,8.94167,80.9867,1
1990,8.94605,-74.10697,2
1990,8.94825,125.54111,1
1990,8.97715,38.77323,4
1990,8.98012,79.91246,2
1990,8.99427,-79.51879,11
1990,9.00412,80.57114,1
1990,9.01867,-76.26141,1
1990,9.07873,80.614,1
1990,9.10631,79.73087,1
1990,9.13699,80.44517,1
1990,9.24675,118.4085,1
1990,9.26093,-73.8097,1
1990,9.26709,80.81425,2
1990,9.30535,-75.3978,1
1990,9.3136,80.69623,1
1990,9.33729,-73.65362,1
1990,9.35858,-79.90002,1
1990,9.37743,-75.26841,2
1990,9.37988,-75.26837,1
1990,9.51848,80.40606,1
1990,9.52167,-73.68917,1
1990,9.54453,31.65402,1
1990,9.61654,79.992,1
1990,9.65945,-73.75058,1
1990,9.66123,80.02558,1
1990,9.6664,80.02048,5
1990,9.66833,80.33306,1
1990,9.74807,79.88288,3
1990,9.75639,123.97275,1
1990,9.79824,80.08981,3
1990,9.81494,80.16608,1
1990,9.81667,80.18333,1
1990,9.82486,80.23635,1
1990,9.93333,-84.08333,1
1990,10.03286,-69.26333,1
1990,10.12085,123.27388,1
1990,10.29348,-74.35217,1
1990,10.29533,123.87825,1
1990,10.41371,-75.53355,8
1990,10.41662,-73.58351,1
1990,10.47692,-73.25049,1
1990,10.7158,122.26624,1
1990,10.90212,123.07152,1
1990,10.90584,-74.17248,1
1990,10.98141,-74.77832,1
1990,11.12712,78.65689,1
1990,11.15806,124.99094,1
1990,11.55883,104.91744,2
1990,11.58859,43.14534,1
1990,11.5901,122.0945,1
1990,11.72747,-86.21585,1
1990,12.10382,-86.26701,2
1990,12.10629,-85.36452,1
1990,12.14988,39.63184,1
1990,12.19185,-84.10129,1
1990,12.36792,123.62076,1
1990,12.55314,-16.22926,1
1990,12.56917,-16.17361,1
1990,12.58333,-16.26667,3
1990,12.62439,-87.12978,1
1990,12.91614,-16.43617,1
1990,12.91911,-85.91661,2
1990,12.97019,124.00418,2
1990,13.08268,80.27072,1
1990,13.09171,-86.00177,3
1990,13.13192,-86.34574,1
1990,13.14374,-16.57756,1
1990,13.3027,-87.19442,1
1990,13.3049,-86.18626,1
1990,13.34432,-88.43746,2
1990,13.41444,-88.34363,1
1990,13.43204,-88.59224,1
1990,13.4451,-88.24612,3
1990,13.48333,-88.46667,1
1990,13.49124,-88.17313,2
1990,13.49446,-88.53034,1
1990,13.51667,-88.38333,1
1990,13.55707,-88.34943,1
1990,13.5862,-88.75077,4
1990,13.62472,-87.89361,1
1990,13.63333,-88.26667,1
1990,13.64121,-88.78542,5
1990,13.67694,-89.27972,3
1990,13.69288,-89.19916,71
1990,13.69803,123.48998,1
1990,13.70346,-89.19182,1
1990,13.709,-89.23973,1
1990,13.71667,-89.23333,1
1990,13.73333,-88.88333,1
1990,13.7576,121.05832,1
1990,13.76667,-88.26667,1
1990,13.7682,-88.12914,4
1990,13.77214,-88.07664,1
1990,13.78579,100.56085,3
1990,13.79833,-89.17889,2
1990,13.82755,122.92404,1
1990,13.83333,-88.71667,1
1990,13.835,-89.27444,7
1990,13.84222,-89.09694,1
1990,13.85,-88.85,1
1990,13.86483,-88.7494,1
1990,13.87694,-89.17356,1
1990,13.90295,-89.49661,1
1990,13.93105,121.61768,1
1990,13.93852,-88.90137,2
1990,13.9388,121.62083,3
1990,13.95,-88.63333,1
1990,13.95722,-89.18972,2
1990,13.97138,121.68689,1
1990,13.98148,-89.55572,13
1990,14.07003,-90.46313,1
1990,14.0833,-87.2167,11
1990,14.09396,-88.88928,1
1990,14.13379,122.04916,1
1990,14.15937,-90.25708,1
1990,14.1693,-88.92396,1
1990,14.19166,-89.1706,1
1990,14.1928,-90.37484,1
1990,14.23374,-83.53886,1
1990,14.24267,-87.37528,1
1990,14.24552,98.20089,1
1990,14.27735,-90.30378,1
1990,14.29778,-90.78694,1
1990,14.4,-91.3167,1
1990,14.4299,120.93661,1
1990,14.48333,-90.53333,1
1990,14.55,103.73333,1
1990,14.59605,120.97867,131
1990,14.62021,120.58158,1
1990,14.62287,-90.52907,26
1990,14.63073,-90.60764,1
1990,14.67428,121.0575,11
1990,14.7,-91.86667,1
1990,14.72449,121.03331,1
1990,14.73657,-90.89002,1
1990,14.74061,-91.15942,1
1990,14.74516,105.35996,1
1990,14.77312,-91.18304,1
1990,14.78632,-90.19858,5
1990,14.79191,-91.71342,1
1990,14.80121,-91.82213,1
1990,14.83879,120.28502,1
1990,14.85472,-91.14909,1
1990,14.86667,-91.93333,1
1990,14.93096,-91.90992,1
1990,14.93216,-92.00552,1
1990,14.93561,-91.87123,1
1990,14.95305,120.76817,1
1990,14.96526,-91.79581,7
1990,14.96555,120.63249,1
1990,14.96833,-91.7795,1
1990,15.02917,-91.32944,1
1990,15.03537,77.28146,1
1990,15.06524,120.72005,1
1990,15.09528,-91.15083,2
1990,15.153,120.59194,4
1990,15.24778,97.85762,1
1990,15.31728,75.71389,1
1990,15.31953,120.93772,4
1990,15.33269,120.59021,1
1990,15.33351,38.93365,3
1990,15.35562,38.93546,2
1990,15.47618,120.96069,4
1990,15.48128,120.59663,1
1990,15.49838,-90.98207,4
1990,15.54353,121.08528,2
1990,15.56372,-88.6258,1
1990,15.60263,121.05144,1
1990,15.63333,-90.95,1
1990,15.69018,-88.62041,1
1990,15.80122,-91.75523,1
1990,15.9129,79.73999,4
1990,15.91443,2.39737,1
1990,16.33111,-89.41694,1
1990,16.41639,120.59306,1
1990,16.48274,97.62219,1
1990,16.52592,-90.18931,2
1990,16.68778,98.50833,3
1990,16.72354,98.58437,1
1990,16.77664,121.08651,1
1990,16.85,-90.88333,1
1990,16.87967,121.01604,1
1990,16.88348,120.97472,3
1990,16.88778,96.14956,1
1990,16.91203,-90.29958,5
1990,17.05435,-96.71295,1
1990,17.38504,78.48667,1
1990,17.41262,121.44418,1
1990,17.55985,121.69734,2
1990,17.59965,120.61691,2
1990,17.61184,121.72723,1
1990,17.80308,120.48566,1
1990,17.92,77.51972,1
1990,17.96566,102.62303,1
1990,17.97336,79.59996,2
1990,18.10298,74.09243,1
1990,18.19581,120.59227,1
1990,18.20132,-67.14512,1
1990,18.24436,76.14356,1
1990,18.29673,121.57596,1
1990,18.38078,-65.95739,1
1990,18.38693,-66.06113,1
1990,18.446,-66.38755,1
1990,18.45679,-69.95116,2
1990,18.47239,-66.71973,1
1990,18.52772,-72.33284,3
1990,18.56163,120.78709,1
1990,18.56163,121.23189,1
1990,19.07598,72.87766,4
1990,19.18029,78.46441,1
1990,19.37189,-99.08662,1
1990,19.7,-100.47917,1
1990,19.89392,76.29715,1
1990,19.95,79.3,1
1990,20.67334,-103.34418,1
1990,22.15243,92.24253,1
1990,22.25865,71.19238,2
1990,22.28187,114.16133,1
1990,22.30077,70.74807,1
1990,22.3419,91.81512,2
1990,22.37929,91.91709,1
1990,22.55173,88.35234,2
1990,22.60056,74.76722,1
1990,22.63354,91.79739,1
1990,22.65735,92.17327,2
1990,22.70164,91.8891,1
1990,22.79822,91.98815,1
1990,22.93859,92.18433,2
1990,23.00814,70.18725,1
1990,23.02688,75.36927,1
1990,23.30233,91.89782,1
1990,23.30693,90.4086,1
1990,23.79128,90.4182,4
1990,24.01083,79.71,1
1990,24.75389,80.83111,1
1990,24.80485,-107.3855,1
1990,24.89112,67.14331,35
1990,25.01923,85.87421,1
1990,25.09108,121.55983,1
1990,25.37915,97.38807,1
1990,25.38929,68.35734,10
1990,25.5598,81.48556,1
1990,25.77459,-80.2142,1
1990,25.92,82.2,1
1990,25.99941,63.04745,1
1990,26.14979,91.76393,3
1990,26.15844,94.56244,1
1990,26.17,32.72722,1
1990,26.2006,92.93757,5
1990,26.32901,91.00543,2
1990,26.39668,85.66275,1
1990,26.43725,91.62011,1
1990,26.44992,80.33187,1
1990,26.49645,90.70156,1
1990,26.52776,91.72343,1
1990,26.59018,85.49427,1
1990,26.84444,80.35582,1
1990,26.9215,94.75724,1
1990,26.93474,77.3066,1
1990,27.18112,31.17943,1
1990,27.1867,56.28167,1
1990,27.20533,33.80377,1
1990,27.45274,95.00135,1
1990,27.49241,77.67367,1
1990,27.5289,68.75982,1
1990,27.55779,30.81189,1
1990,27.56008,68.21571,1
1990,27.9392,77.84245,1
1990,28.08691,30.76184,1
1990,28.21962,77.94174,1
1990,28.58584,77.15334,10
1990,28.69007,77.21398,4
1990,28.98446,77.70641,1
1990,29.04084,78.17775,1
1990,29.21826,79.51298,1
1990,29.31171,30.83881,1
1990,29.39095,76.9635,1
1990,29.41362,30.86575,1
1990,29.48358,60.8627,1
1990,29.49794,79.60388,1
1990,29.53419,73.44768,1
1990,29.81382,-95.3653,1
1990,29.88025,71.29426,1
1990,29.96951,76.87828,1
1990,30.08463,31.33431,6
1990,30.14529,74.1993,2
1990,30.20082,66.99435,1
1990,30.21099,74.94547,3
1990,30.34,76.38,3
1990,30.475,74.515,1
1990,30.59133,74.61223,1
1990,30.6586,104.06486,1
1990,30.67239,74.75505,1
1990,30.678,75.827,1
1990,30.73332,76.77942,6
1990,30.7775,75.36222,1
1990,30.79503,75.47607,1
1990,30.8623,74.92901,3
1990,30.88444,77.9325,1
1990,30.89475,34.45011,1
1990,30.89802,75.86008,2
1990,30.91693,74.81928,1
1990,30.95442,74.61208,5
1990,30.96606,76.52316,1
1990,30.99667,75.28639,2
1990,31.00879,75.00536,1
1990,31.10715,74.9764,1
1990,31.12328,76.11567,1
1990,31.14713,75.34122,4
1990,31.20066,74.78783,1
1990,31.20745,74.6413,1
1990,31.22794,74.99247,1
1990,31.25297,34.79146,1
1990,31.26889,75.70153,1
1990,31.27484,76.70389,2
1990,31.27685,72.32133,1
1990,31.27879,34.25644,9
1990,31.28075,74.55072,1
1990,31.30703,34.36009,1
1990,31.31904,34.34012,1
1990,31.32324,34.34701,1
1990,31.32602,75.57618,4
1990,31.34333,34.32333,1
1990,31.34696,34.30143,11
1990,31.34802,34.49109,1
1990,31.3661,76.33721,2
1990,31.37457,34.95705,1
1990,31.40882,73.08302,1
1990,31.44894,74.92526,3
1990,31.45199,35.38429,1
1990,31.50241,34.45974,18
1990,31.50547,74.34288,10
1990,31.53024,35.09416,2
1990,31.5349,75.91057,1
1990,31.53619,34.53957,2
1990,31.53783,34.48953,2
1990,31.59737,74.83843,1
1990,31.6267,35.10497,2
1990,31.62818,74.79922,1
1990,31.63308,74.87829,17
1990,31.63398,74.87226,5
1990,31.6578,35.1208,1
1990,31.70191,35.22699,1
1990,31.70434,35.19436,1
1990,31.74057,74.68834,1
1990,31.7574,74.95303,1
1990,31.7716,35.2034,42
1990,31.7717,75.1044,1
1990,31.78484,35.22461,1
1990,31.8022,74.25732,1
1990,31.80555,35.10917,1
1990,31.8186,75.2028,7
1990,31.82144,34.66517,1
1990,31.85752,35.26077,1
1990,31.8625,35.46188,1
1990,31.86446,74.95592,1
1990,31.87123,35.19167,1
1990,31.89814,35.17324,1
1990,31.90714,35.19822,6
1990,31.91725,35.21859,1
1990,31.92462,35.09874,1
1990,31.92736,35.14971,1
1990,31.92768,34.79767,1
1990,31.95,35.93333,3
1990,31.96287,75.01316,1
1990,31.96556,75.62722,1
1990,31.97054,34.79172,2
1990,31.9727,35.09214,1
1990,31.99596,35.27111,3
1990,32.03219,75.03045,1
1990,32.04076,75.40189,6
1990,32.05383,35.1278,1
1990,32.07087,35.24196,1
1990,32.08297,34.81189,12
1990,32.08916,34.88382,2
1990,32.10355,35.09216,1
1990,32.11086,76.53625,1
1990,32.16378,34.97946,1
1990,32.1769,35.33551,1
1990,32.20129,35.03418,1
1990,32.22223,-110.92575,1
1990,32.22227,35.25351,10
1990,32.22673,35.04727,1
1990,32.22924,34.8245,1
1990,32.25141,35.26936,1
1990,32.26434,75.64211,2
1990,32.31197,35.0266,3
1990,32.33389,35.11139,1
1990,32.33551,35.03554,1
1990,32.34603,74.16438,1
1990,32.3717,75.52291,1
1990,32.38183,74.12982,1
1990,32.40264,76.49535,1
1990,32.40515,35.20181,1
1990,32.41022,35.28172,1
1990,32.43862,74.11699,1
1990,32.44648,35.17037,1
1990,32.46062,35.30125,5
1990,32.48772,35.10299,1
1990,32.49354,74.53034,1
1990,32.50892,35.22749,1
1990,32.52938,35.25926,1
1990,32.57232,74.07662,1
1990,32.62083,35.55111,1
1990,32.69689,35.66426,1
1990,32.69893,35.30463,1
1990,32.71361,-117.16474,1
1990,32.7266,74.85703,3
1990,32.75029,129.87767,1
1990,32.75996,35.1146,1
1990,32.79392,34.99062,2
1990,32.83333,35.33333,1
1990,32.97422,35.23297,1
1990,33.26615,35.21406,8
1990,33.28182,35.3384,1
1990,33.28551,35.5001,1
1990,33.30986,35.29086,1
1990,33.31972,35.4725,1
1990,33.34749,35.74916,1
1990,33.35601,35.65886,1
1990,33.44101,35.49897,1
1990,33.47454,35.35925,2
1990,33.48127,35.72654,1
1990,33.51861,35.36611,4
1990,33.55043,35.37096,8
1990,33.56647,35.40601,1
1990,33.58889,35.78,1
1990,33.5927,75.16584,2
1990,33.59401,73.06908,3
1990,33.67164,73.05607,4
1990,33.68344,75.21957,1
1990,33.72401,75.01785,1
1990,33.73222,75.15791,10
1990,33.74557,-117.86783,1
1990,33.77817,76.57617,5
1990,33.7895,75.10339,1
1990,33.87403,74.9015,1
1990,33.88003,35.56057,1
1990,33.88302,35.62038,3
1990,33.88523,35.63867,1
1990,33.88852,35.50351,35
1990,33.898,70.10754,1
1990,33.91469,35.6888,1
1990,33.97082,35.63261,1
1990,34.006,71.53743,8
1990,34.01608,75.31498,1
1990,34.02124,74.72228,1
1990,34.02188,35.69345,1
1990,34.08374,74.7899,103
1990,34.09787,-118.40738,1
1990,34.11404,74.67041,1
1990,34.2056,74.35387,2
1990,34.2165,74.77194,1
1990,34.22581,74.64102,1
1990,34.26402,74.90106,1
1990,34.28889,74.46371,7
1990,34.33194,35.895,1
1990,34.33254,74.38147,1
1990,34.34428,74.20252,1
1990,34.35946,73.46888,1
1990,34.43809,35.83084,5
1990,34.46333,135.74024,1
1990,34.48751,136.70934,1
1990,34.50945,135.79263,1
1990,34.51505,135.73639,1
1990,34.5169,69.14701,2
1990,34.52618,74.25461,3
1990,34.68509,135.805,6
1990,34.68535,135.83274,4
1990,34.69374,135.50216,3
1990,34.77201,32.42974,1
1990,34.78431,135.40095,1
1990,35.01164,135.76803,10
1990,35.13298,33.93462,2
1990,35.16676,33.36761,5
1990,35.16676,33.36762,1
1990,35.18019,136.90656,2
1990,35.18145,136.9064,2
1990,35.18948,46.46719,1
1990,35.3292,25.13867,1
1990,35.33045,139.90268,1
1990,35.34167,33.31667,1
1990,35.44308,139.36249,1
1990,35.44371,139.63803,4
1990,35.61048,138.94003,2
1990,35.68912,139.74774,37
1990,35.72453,51.40519,4
1990,35.77216,140.32178,3
1990,35.78765,139.90309,1
1990,35.84242,71.36294,1
1990,35.857,139.64885,2
1990,35.88829,-5.3162,1
1990,35.90626,139.62863,1
1990,35.97937,140.14952,1
1990,36.01258,-84.01628,1
1990,36.08349,140.07664,1
1990,36.16778,-86.77836,1
1990,36.16809,53.34278,1
1990,36.27529,50.00544,1
1990,36.32191,139.00329,1
1990,36.48045,2.83388,1
1990,36.655,51.4204,1
1990,36.71723,37.43367,1
1990,36.84831,-75.97928,1
1990,36.86302,40.05243,1
1990,36.8902,140.0087,1
1990,36.94056,-121.78944,1
1990,36.98642,35.87827,1
1990,37.00673,35.32412,1
1990,37.06685,37.3828,1
1990,37.10932,37.78298,1
1990,37.14707,41.12345,1
1990,37.1545,41.33991,1
1990,37.16436,39.18824,1
1990,37.1644,35.90164,1
1990,37.18782,31.68479,1
1990,37.25051,42.4726,1
1990,37.25317,43.61223,2
1990,37.27665,36.33878,2
1990,37.28107,49.583,1
1990,37.2814,37.69565,1
1990,37.28379,42.15103,1
1990,37.29886,44.20364,1
1990,37.30694,41.17806,1
1990,37.32222,40.72834,1
1990,37.33012,43.28158,2
1990,37.33059,42.18727,6
1990,37.33226,43.71335,1
1990,37.34223,41.88664,1
1990,37.35551,-121.95426,1
1990,37.36293,40.26617,1
1990,37.37386,44.08533,1
1990,37.38264,-5.9963,3
1990,37.3929,43.10688,1
1990,37.3938,37.147,2
1990,37.40315,40.95294,1
1990,37.43192,41.79725,1
1990,37.44613,42.8522,1
1990,37.47588,42.78282,2
1990,37.47749,40.48635,1
1990,37.47769,37.16724,1
1990,37.49542,42.9941,1
1990,37.51682,42.46029,11
1990,37.52694,44.16889,1
1990,37.5362,41.9,1
1990,37.53756,40.888,1
1990,37.55875,44.39589,1
1990,37.56654,126.97797,3
1990,37.5696,43.1658,1
1990,37.57704,43.7361,3
1990,37.59245,41.03542,1
1990,37.60565,-0.99129,1
1990,37.60697,42.74804,1
1990,37.64373,41.30583,1
1990,37.64452,42.461,2
1990,37.65388,44.36906,1
1990,37.66183,43.10692,2
1990,37.69513,42.107,2
1990,37.79193,-122.22591,1
1990,37.80554,38.19175,1
1990,37.81901,40.19119,1
1990,37.8452,40.67561,1
